ID condition rando type order block chunk sound_dist concept_dist answer RT score problem gender age native
subject_15 sound 0 Task 4 0 2 3 0 1 1982 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 1 0 2 0 0 0 1918 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 3 0 2 2 0 1 1897 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 5 0 2 4 0 1 1980 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 2 0 2 1 0 0 2109 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 3 0 2 2 0 1 1865 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 2 0 2 1 0 0 2053 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 1 0 2 0 0 0 1905 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 4 0 2 3 0 1 1914 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 5 0 2 4 0 1 1944 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 3 0 2 2 0 0 1955 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 1 0 2 0 0 0 1942 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 2 0 2 1 0 0 1942 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 5 0 2 4 0 1 1905 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 4 0 2 3 0 1 1995 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 0 4 0 2096 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 1 0 0 2063 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 1 1 0 2174 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 0 3 0 1862 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 1 4 1 1979 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 0 1 0 1906 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 2 4 1 1816 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 4 4 1 1872 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 3 2 1 1734 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 3 3 0 1918 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 2 1 0 2054 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 1 3 0 2020 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 2 3 1 1775 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 2 0 0 2079 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 4 1 1 1909 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 4 3 1 2008 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 2 2 1 2244 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 4 0 0 1967 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 0 2 0 1946 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 0 0 0 2009 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 3 0 1 1829 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 4 2 1 1917 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 3 4 1 1864 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 1 2 0 2004 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 2 3 1 0 1961 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 5 0 2 0 4 1 2140 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 1 0 2 0 0 0 2034 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 4 0 2 0 3 0 2051 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 3 0 2 0 2 1 2018 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 2 0 2 0 1 0 2214 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 4 0 2 0 3 0 2120 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 2 0 2 0 1 0 2149 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 1 0 2 0 0 0 1953 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 3 0 2 0 2 1 2152 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 5 0 2 0 4 1 2109 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 4 0 2 0 3 0 2056 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 1 0 2 0 0 0 2074 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 5 0 2 0 4 1 2229 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 3 0 2 0 2 1 2044 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 2 0 2 0 1 0 2049 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 2 0 2 0 1 0 2043 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 1 0 2 0 0 0 1980 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 5 0 2 0 4 1 2101 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 3 0 2 0 2 0 2119 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 4 0 2 0 3 1 2190 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 5 0 2 0 4 1 2100 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 4 0 2 0 3 0 2279 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 3 0 2 0 2 0 2147 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 1 0 2 0 0 0 2179 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 2 0 2 0 1 0 2070 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 1 0 3 0 0 0 2096 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 2 0 3 0 1 0 2039 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 5 0 3 0 4 1 2092 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 4 0 3 0 3 0 2004 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 3 0 3 0 2 1 2277 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 4 0 3 0 3 0 2076 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 5 0 3 0 4 1 2059 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 3 0 3 0 2 1 1952 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 1 0 3 0 0 0 1960 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 2 0 3 0 1 0 1990 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 4 0 3 0 3 0 2258 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 5 0 3 0 4 0 2444 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 2 0 3 0 1 0 2010 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 3 0 3 0 2 0 2296 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 1 0 3 0 0 0 1931 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 1 0 3 0 0 0 1910 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 5 0 3 0 4 1 2086 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 4 0 3 0 3 1 2314 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 3 0 3 0 2 1 2202 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 2 0 3 0 1 0 2091 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 4 0 3 0 3 1 2063 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 5 0 3 0 4 1 2139 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 2 0 3 0 1 0 2018 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 1 0 3 0 0 0 2065 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 3 0 3 0 2 0 1976 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 3 0 3 2 0 0 2121 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 2 0 3 1 0 0 1900 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 5 0 3 4 0 1 1847 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 1 0 3 0 0 0 1841 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 4 0 3 3 0 1 1749 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 3 0 3 2 0 0 1844 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 4 0 3 3 0 1 1842 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 5 0 3 4 0 1 1886 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 1 0 3 0 0 0 1981 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 2 0 3 1 0 0 1973 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 1 0 3 0 0 0 1913 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 5 0 3 4 0 1 1896 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 4 0 3 3 0 1 1975 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 3 0 3 2 0 0 2277 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 2 0 3 1 0 0 2198 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 2 0 3 1 0 0 2096 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 1 0 3 0 0 0 1937 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 5 0 3 4 0 1 1880 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 3 0 3 2 0 1 2166 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 4 0 3 3 0 1 2191 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 3 0 3 2 0 1 1982 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 2 0 3 1 0 0 1974 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 5 0 3 4 0 1 1898 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 1 0 3 0 0 0 1946 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 4 0 3 3 0 1 1894 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 2 1 0 2190 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 1 0 0 2076 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 4 1 1 1890 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 2 3 0 1942 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 4 0 1 1883 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 0 0 0 1948 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 2 2 1 2144 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 0 1 0 1901 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 0 2 0 1961 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 0 3 0 1857 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 4 4 1 1818 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 1 3 0 1862 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 2 4 1 2033 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 2 0 0 1939 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 4 3 1 1915 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 0 4 0 1912 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 1 4 0 1873 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 3 0 1 1910 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 3 2 1 1866 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 1 1 0 1912 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 1 2 0 2017 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 3 1 1 1861 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 4 2 1 1944 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 3 3 1 1935 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 3 3 4 1 2027 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 0 4 0 1940 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 2 3 1 1878 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 4 1 1 1885 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 0 0 0 1828 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 4 0 1 1841 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 4 2 1 2112 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 4 4 1 2043 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 3 4 1 1947 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 1 3 0 2060 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 1 0 0 1974 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 0 2 0 1974 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 1 2 1 2047 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 1 4 0 1954 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 3 1 1 1940 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 0 3 0 2157 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 0 1 0 2053 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 2 1 0 2032 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 3 3 1 1921 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 4 3 1 1928 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 2 4 0 1975 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 1 1 0 1899 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 2 2 1 2077 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 3 2 1 1969 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 2 0 1 2054 0.916666666667 No F 30-39 yes
subject_15 joint 0 Task 0 0 4 3 0 1 1966 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 2 0 4 0 1 0 2140 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 4 0 4 0 3 0 2280 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 3 0 4 0 2 0 2215 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 1 0 4 0 0 0 1933 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 5 0 4 0 4 1 2012 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 2 0 4 0 1 0 2047 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 3 0 4 0 2 0 2082 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 1 0 4 0 0 0 1945 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 4 0 4 0 3 0 2064 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 5 0 4 0 4 1 2072 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 3 0 4 0 2 0 2064 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 4 0 4 0 3 0 2029 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 1 0 4 0 0 0 2088 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 2 0 4 0 1 0 2022 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 5 0 4 0 4 0 1941 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 1 0 4 0 0 0 2110 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 4 0 4 0 3 0 2080 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 5 0 4 0 4 1 2214 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 3 0 4 0 2 1 2385 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 2 0 4 0 1 0 2519 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 1 0 4 0 0 0 2065 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 5 0 4 0 4 1 1991 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 3 0 4 0 2 0 2231 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 4 0 4 0 3 1 2150 0.916666666667 No F 30-39 yes
subject_15 concept 0 Task 2 0 4 0 1 0 2042 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 5 0 4 4 0 1 1904 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 4 0 4 3 0 1 1882 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 3 0 4 2 0 0 1987 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 2 0 4 1 0 0 1917 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 1 0 4 0 0 0 1995 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 1 0 4 0 0 0 1952 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 2 0 4 1 0 0 1961 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 3 0 4 2 0 1 1938 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 5 0 4 4 0 1 1917 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 4 0 4 3 0 1 1963 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 2 0 4 1 0 1 2009 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 3 0 4 2 0 1 1912 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 1 0 4 0 0 0 1867 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 5 0 4 4 0 1 1798 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 4 0 4 3 0 1 1896 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 1 0 4 0 0 0 1976 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 3 0 4 2 0 1 1858 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 5 0 4 4 0 1 1854 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 4 0 4 3 0 1 1877 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 2 0 4 1 0 0 1990 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 5 0 4 4 0 1 1905 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 3 0 4 2 0 0 2046 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 4 0 4 3 0 1 1850 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 1 0 4 0 0 0 1912 0.916666666667 No F 30-39 yes
subject_15 sound 0 Task 2 0 4 1 0 0 2099 0.916666666667 No F 30-39 yes
subject_16 joint 0 preTask 1 1  NA NA 0 12731 0.5 No F 50-59 yes
subject_16 joint 0 preTask 0 1  NA NA 0 3139 0.5 No F 50-59 yes
subject_16 joint 0 preTask 0 1  NA NA 0 2653 0.5 No F 50-59 yes
subject_16 joint 0 preTask 1 1  NA NA 0 3435 0.5 No F 50-59 yes
subject_16 sound 0 preTask 1 1  NA NA 0 2517 0.5 No F 50-59 yes
subject_16 sound 0 preTask 1 1  NA NA 0 2475 0.5 No F 50-59 yes
subject_16 sound 0 preTask 0 1  NA NA 0 2175 0.5 No F 50-59 yes
subject_16 sound 0 preTask 0 1  NA NA 0 2157 0.5 No F 50-59 yes
subject_16 concept 0 preTask 0 1  NA NA 0 2806 0.5 No F 50-59 yes
subject_16 concept 0 preTask 1 1  NA NA 0 2820 0.5 No F 50-59 yes
subject_16 concept 0 preTask 0 1  NA NA 0 2828 0.5 No F 50-59 yes
subject_16 concept 0 preTask 1 1  NA NA 0 2349 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 1 3 1 3565 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 1 2 0 2068 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 3 1 0 2001 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 3 2 0 1981 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 1 0 0 1946 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 0 3 0 1881 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 2 1 0 1965 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 0 1 0 1903 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 3 3 0 2028 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 3 4 0 1862 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 2 2 0 1972 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 4 0 0 1927 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 2 4 0 2094 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 4 2 0 2114 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 0 4 0 2080 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 0 0 0 2174 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 2 3 0 2056 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 4 4 0 2095 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 3 0 0 2065 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 1 1 0 2060 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 0 2 0 1902 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 4 3 0 2228 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 2 0 0 2664 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 1 4 1 3808 0.5 No F 50-59 yes
subject_16 joint 0 Task 0 0 1 4 1 0 2098 0.5 No F 50-59 yes
subject_16 concept 0 Task 2 0 1 0 1 0 3126 0.5 No F 50-59 yes
subject_16 concept 0 Task 4 0 1 0 3 1 2545 0.5 No F 50-59 yes
subject_16 concept 0 Task 1 0 1 0 0 0 2011 0.5 No F 50-59 yes
subject_16 concept 0 Task 3 0 1 0 2 0 2499 0.5 No F 50-59 yes
subject_16 concept 0 Task 5 0 1 0 4 0 1962 0.5 No F 50-59 yes
subject_16 concept 0 Task 5 0 1 0 4 1 2290 0.5 No F 50-59 yes
subject_16 concept 0 Task 1 0 1 0 0 0 2127 0.5 No F 50-59 yes
subject_16 concept 0 Task 4 0 1 0 3 1 2162 0.5 No F 50-59 yes
subject_16 concept 0 Task 3 0 1 0 2 0 2051 0.5 No F 50-59 yes
subject_16 concept 0 Task 2 0 1 0 1 0 2112 0.5 No F 50-59 yes
subject_16 concept 0 Task 3 0 1 0 2 0 2112 0.5 No F 50-59 yes
subject_16 concept 0 Task 1 0 1 0 0 0 1960 0.5 No F 50-59 yes
subject_16 concept 0 Task 5 0 1 0 4 0 1946 0.5 No F 50-59 yes
subject_16 concept 0 Task 2 0 1 0 1 0 2021 0.5 No F 50-59 yes
subject_16 concept 0 Task 4 0 1 0 3 1 2167 0.5 No F 50-59 yes
subject_16 concept 0 Task 3 0 1 0 2 1 2556 0.5 No F 50-59 yes
subject_16 concept 0 Task 5 0 1 0 4 1 2211 0.5 No F 50-59 yes
subject_16 concept 0 Task 1 0 1 0 0 0 2064 0.5 No F 50-59 yes
subject_16 concept 0 Task 2 0 1 0 1 0 1986 0.5 No F 50-59 yes
subject_16 concept 0 Task 4 0 1 0 3 1 2079 0.5 No F 50-59 yes
subject_16 concept 0 Task 4 0 1 0 3 1 2166 0.5 No F 50-59 yes
subject_16 concept 0 Task 3 0 1 0 2 1 2370 0.5 No F 50-59 yes
subject_16 concept 0 Task 5 0 1 0 4 1 2040 0.5 No F 50-59 yes
subject_16 concept 0 Task 1 0 1 0 0 0 2201 0.5 No F 50-59 yes
subject_16 concept 0 Task 2 0 1 0 1 0 2446 0.5 No F 50-59 yes
subject_16 sound 0 Task 3 0 1 2 0 0 3242 0.5 No F 50-59 yes
subject_16 sound 0 Task 1 0 1 0 0 0 2289 0.5 No F 50-59 yes
subject_16 sound 0 Task 5 0 1 4 0 1 2307 0.5 No F 50-59 yes
subject_16 sound 0 Task 2 0 1 1 0 0 2186 0.5 No F 50-59 yes
subject_16 sound 0 Task 4 0 1 3 0 0 2297 0.5 No F 50-59 yes
subject_16 sound 0 Task 1 0 1 0 0 0 2184 0.5 No F 50-59 yes
subject_16 sound 0 Task 5 0 1 4 0 1 2199 0.5 No F 50-59 yes
subject_16 sound 0 Task 4 0 1 3 0 0 2541 0.5 No F 50-59 yes
subject_16 sound 0 Task 3 0 1 2 0 1 2534 0.5 No F 50-59 yes
subject_16 sound 0 Task 2 0 1 1 0 0 2205 0.5 No F 50-59 yes
subject_16 sound 0 Task 4 0 1 3 0 1 2170 0.5 No F 50-59 yes
subject_16 sound 0 Task 5 0 1 4 0 1 2277 0.5 No F 50-59 yes
subject_16 sound 0 Task 1 0 1 0 0 0 2164 0.5 No F 50-59 yes
subject_16 sound 0 Task 2 0 1 1 0 1 2065 0.5 No F 50-59 yes
subject_16 sound 0 Task 3 0 1 2 0 1 2116 0.5 No F 50-59 yes
subject_16 sound 0 Task 3 0 1 2 0 0 2290 0.5 No F 50-59 yes
subject_16 sound 0 Task 4 0 1 3 0 1 2271 0.5 No F 50-59 yes
subject_16 sound 0 Task 5 0 1 4 0 1 2223 0.5 No F 50-59 yes
subject_16 sound 0 Task 2 0 1 1 0 0 2178 0.5 No F 50-59 yes
subject_16 sound 0 Task 1 0 1 0 0 0 2105 0.5 No F 50-59 yes
subject_16 sound 0 Task 1 0 1 0 0 0 2206 0.5 No F 50-59 yes
subject_16 sound 0 Task 3 0 1 2 0 1 2152 0.5 No F 50-59 yes
subject_16 sound 0 Task 2 0 1 1 0 0 2216 0.5 No F 50-59 yes
subject_16 sound 0 Task 5 0 1 4 0 1 2160 0.5 No F 50-59 yes
subject_16 sound 0 Task 4 0 1 3 0 1 2494 0.5 No F 50-59 yes
subject_16 concept 0 Task 2 0 2 0 1 0 2601 0.5 No F 50-59 yes
subject_16 concept 0 Task 5 0 2 0 4 1 2116 0.5 No F 50-59 yes
subject_16 concept 0 Task 3 0 2 0 2 0 2083 0.5 No F 50-59 yes
subject_16 concept 0 Task 1 0 2 0 0 0 2256 0.5 No F 50-59 yes
subject_16 concept 0 Task 4 0 2 0 3 1 2055 0.5 No F 50-59 yes
subject_16 concept 0 Task 5 0 2 0 4 1 2098 0.5 No F 50-59 yes
subject_16 concept 0 Task 1 0 2 0 0 0 2320 0.5 No F 50-59 yes
subject_16 concept 0 Task 3 0 2 0 2 1 2418 0.5 No F 50-59 yes
subject_16 concept 0 Task 4 0 2 0 3 1 2241 0.5 No F 50-59 yes
subject_16 concept 0 Task 2 0 2 0 1 0 2108 0.5 No F 50-59 yes
subject_16 concept 0 Task 5 0 2 0 4 1 2134 0.5 No F 50-59 yes
subject_16 concept 0 Task 3 0 2 0 2 1 2307 0.5 No F 50-59 yes
subject_16 concept 0 Task 2 0 2 0 1 0 2146 0.5 No F 50-59 yes
subject_16 concept 0 Task 1 0 2 0 0 0 2000 0.5 No F 50-59 yes
subject_16 concept 0 Task 4 0 2 0 3 1 2069 0.5 No F 50-59 yes
