ID condition rando type order block sound_dist concept_dist answer RT score problem gender age native
subject_20 joint 2 Task 0 2 0 0 0 2216 1.0 No F 20-29 yes
subject_20 joint 2 Task 0 2 4 1 1 2199 1.0 No F 20-29 yes
subject_20 joint 2 Task 0 2 1 1 0 2815 1.0 No F 20-29 yes
subject_20 joint 2 Task 0 2 3 0 1 2308 1.0 No F 20-29 yes
subject_20 joint 2 Task 0 2 4 2 1 2133 1.0 No F 20-29 yes
subject_20 joint 2 Task 0 2 2 0 0 2331 1.0 No F 20-29 yes
subject_20 joint 2 Task 0 2 2 4 1 2865 1.0 No F 20-29 yes
subject_20 joint 2 Task 0 2 1 0 0 2681 1.0 No F 20-29 yes
subject_20 joint 2 Task 0 2 2 1 1 2532 1.0 No F 20-29 yes
subject_20 joint 2 Task 0 2 3 4 1 2232 1.0 No F 20-29 yes
subject_20 joint 2 Task 0 2 2 3 1 6966 1.0 No F 20-29 yes
subject_20 joint 2 Task 0 2 1 3 1 2516 1.0 No F 20-29 yes
subject_20 joint 2 Task 0 2 3 1 0 2265 1.0 No F 20-29 yes
subject_20 joint 2 Task 0 2 0 1 1 2366 1.0 No F 20-29 yes
subject_20 joint 2 Task 0 2 4 3 1 2481 1.0 No F 20-29 yes
subject_20 joint 2 Task 0 2 3 2 0 2283 1.0 No F 20-29 yes
subject_20 joint 2 Task 0 2 4 4 1 2382 1.0 No F 20-29 yes
subject_21 joint 1 preTask 1 1 NA NA 1 10501 0.916666666667 No F 20-29 yes
subject_21 joint 1 preTask 0 1 NA NA 1 2199 0.916666666667 No F 20-29 yes
subject_21 joint 1 preTask 1 1 NA NA 1 2126 0.916666666667 No F 20-29 yes
subject_21 joint 1 preTask 0 1 NA NA 0 1992 0.916666666667 No F 20-29 yes
subject_21 sound 1 preTask 0 1 NA NA 0 3257 0.916666666667 No F 20-29 yes
subject_21 sound 1 preTask 0 1 NA NA 0 2515 0.916666666667 No F 20-29 yes
subject_21 sound 1 preTask 1 1 NA NA 1 2314 0.916666666667 No F 20-29 yes
subject_21 sound 1 preTask 1 1 NA NA 1 2550 0.916666666667 No F 20-29 yes
subject_21 concept 1 preTask 0 1 NA NA 0 2430 0.916666666667 No F 20-29 yes
subject_21 concept 1 preTask 1 1 NA NA 1 2228 0.916666666667 No F 20-29 yes
subject_21 concept 1 preTask 1 1 NA NA 1 2285 0.916666666667 No F 20-29 yes
subject_21 concept 1 preTask 0 1 NA NA 0 2383 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 3 2 1 2680 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 4 0 0 2205 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 3 3 1 1894 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 0 1 1 2774 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 1 0 0 2200 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 2 3 1 1986 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 1 3 1 2265 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 4 4 1 2061 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 0 4 1 1954 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 0 3 1 1962 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 1 2 1 2006 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 1 1 0 2188 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 2 2 0 2551 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 4 3 1 2197 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 2 0 0 2313 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 2 4 1 1974 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 2 1 0 2525 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 1 4 1 1911 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 0 2 1 3029 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 3 4 1 2050 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 4 1 0 2060 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 0 0 0 2201 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 4 2 1 2790 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 3 0 0 2244 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 1 3 1 0 2139 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 2 0 0 2003 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 0 0 0 2033 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 1 3 1 1893 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 2 4 1 1969 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 2 2 1 2505 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 4 3 1 1862 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 0 2 1 2207 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 4 1 1 2084 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 4 4 1 1987 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 2 3 1 2031 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 4 0 0 1714 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 4 2 1 2086 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 3 4 1 2460 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 3 2 1 2017 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 3 0 0 2033 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 3 3 1 2213 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 1 0 1 2655 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 1 2 1 2101 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 2 1 0 2681 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 0 1 0 1850 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 1 1 0 1738 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 1 4 1 1879 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 0 4 1 2013 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 3 1 0 2772 0.916666666667 No F 20-29 yes
subject_21 joint 1 Task 0 2 0 3 1 2004 0.916666666667 No F 20-29 yes
subject_21 concept 1 Task 5 1 0 4 1 3116 0.916666666667 No F 20-29 yes
subject_21 concept 1 Task 4 1 0 3 1 2161 0.916666666667 No F 20-29 yes
subject_21 concept 1 Task 1 1 0 0 0 2183 0.916666666667 No F 20-29 yes
subject_21 concept 1 Task 2 1 0 1 0 2310 0.916666666667 No F 20-29 yes
subject_21 concept 1 Task 3 1 0 2 1 2087 0.916666666667 No F 20-29 yes
subject_21 concept 1 Task 5 2 0 4 1 2772 0.916666666667 No F 20-29 yes
subject_21 concept 1 Task 1 2 0 0 0 2016 0.916666666667 No F 20-29 yes
subject_21 concept 1 Task 4 2 0 3 1 1965 0.916666666667 No F 20-29 yes
subject_21 concept 1 Task 3 2 0 2 1 2502 0.916666666667 No F 20-29 yes
subject_21 concept 1 Task 2 2 0 1 0 2346 0.916666666667 No F 20-29 yes
subject_21 sound 1 Task 3 1 2 0 1 2834 0.916666666667 No F 20-29 yes
subject_21 sound 1 Task 1 1 0 0 1 2592 0.916666666667 No F 20-29 yes
subject_21 sound 1 Task 4 1 3 0 1 2802 0.916666666667 No F 20-29 yes
subject_21 sound 1 Task 5 1 4 0 1 2593 0.916666666667 No F 20-29 yes
subject_21 sound 1 Task 2 1 1 0 0 2678 0.916666666667 No F 20-29 yes
subject_21 sound 1 Task 5 2 4 0 1 2360 0.916666666667 No F 20-29 yes
subject_21 sound 1 Task 2 2 1 0 0 2998 0.916666666667 No F 20-29 yes
subject_21 sound 1 Task 3 2 2 0 0 2757 0.916666666667 No F 20-29 yes
subject_21 sound 1 Task 1 2 0 0 0 2739 0.916666666667 No F 20-29 yes
subject_21 sound 1 Task 4 2 3 0 1 2604 0.916666666667 No F 20-29 yes
subject_22 joint 0 preTask 1 1 NA NA 0 12077 0.833333333333 No  20-29 yes
subject_22 joint 0 preTask 0 1 NA NA 0 10624 0.833333333333 No  20-29 yes
subject_22 joint 0 preTask 0 1 NA NA 0 2643 0.833333333333 No  20-29 yes
subject_22 joint 0 preTask 1 1 NA NA 0 1731 0.833333333333 No  20-29 yes
subject_22 sound 0 preTask 0 1 NA NA 0 5908 0.833333333333 No  20-29 yes
subject_22 sound 0 preTask 1 1 NA NA 1 2264 0.833333333333 No  20-29 yes
subject_22 sound 0 preTask 0 1 NA NA 0 2187 0.833333333333 No  20-29 yes
subject_22 sound 0 preTask 1 1 NA NA 1 2161 0.833333333333 No  20-29 yes
subject_22 concept 0 preTask 0 1 NA NA 0 2662 0.833333333333 No  20-29 yes
subject_22 concept 0 preTask 1 1 NA NA 1 2739 0.833333333333 No  20-29 yes
subject_22 concept 0 preTask 0 1 NA NA 0 3742 0.833333333333 No  20-29 yes
subject_22 concept 0 preTask 1 1 NA NA 1 2761 0.833333333333 No  20-29 yes
subject_22 sound 0 Task 5 1 4 0 1 3090 0.833333333333 No  20-29 yes
subject_22 sound 0 Task 1 1 0 0 0 2776 0.833333333333 No  20-29 yes
subject_22 sound 0 Task 4 1 3 0 1 2458 0.833333333333 No  20-29 yes
subject_22 sound 0 Task 2 1 1 0 1 4367 0.833333333333 No  20-29 yes
subject_22 sound 0 Task 3 1 2 0 1 2513 0.833333333333 No  20-29 yes
subject_22 sound 0 Task 5 2 4 0 1 2398 0.833333333333 No  20-29 yes
subject_22 sound 0 Task 2 2 1 0 0 2648 0.833333333333 No  20-29 yes
subject_22 sound 0 Task 1 2 0 0 0 2381 0.833333333333 No  20-29 yes
subject_22 sound 0 Task 4 2 3 0 1 2319 0.833333333333 No  20-29 yes
subject_22 sound 0 Task 3 2 2 0 1 2392 0.833333333333 No  20-29 yes
subject_22 concept 0 Task 1 1 0 0 0 3164 0.833333333333 No  20-29 yes
subject_22 concept 0 Task 2 1 0 1 1 3569 0.833333333333 No  20-29 yes
subject_22 concept 0 Task 5 1 0 4 1 2655 0.833333333333 No  20-29 yes
subject_22 concept 0 Task 4 1 0 3 0 2634 0.833333333333 No  20-29 yes
subject_22 concept 0 Task 3 1 0 2 1 2566 0.833333333333 No  20-29 yes
subject_22 concept 0 Task 1 2 0 0 0 2154 0.833333333333 No  20-29 yes
subject_22 concept 0 Task 5 2 0 4 1 2138 0.833333333333 No  20-29 yes
subject_22 concept 0 Task 2 2 0 1 1 2241 0.833333333333 No  20-29 yes
subject_22 concept 0 Task 4 2 0 3 1 2189 0.833333333333 No  20-29 yes
subject_22 concept 0 Task 3 2 0 2 0 2390 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 1 1 1 4026 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 4 0 1 2340 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 2 0 1 2365 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 4 1 1 2474 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 2 2 1 2463 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 3 2 1 2314 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 2 3 1 2306 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 1 0 1 2407 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 3 4 1 2217 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 2 4 1 2216 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 3 0 1 2209 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 4 2 1 2289 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 1 3 1 2235 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 0 2 0 2551 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 0 0 0 2252 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 4 4 0 2679 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 0 3 0 2224 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 1 4 1 2671 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 1 2 1 2723 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 2 1 1 2534 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 4 3 1 2447 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 0 1 0 2410 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 3 1 1 2372 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 0 4 0 2611 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 1 3 3 1 2722 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 0 2 1 3081 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 3 0 1 2788 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 1 1 1 2475 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 4 1 1 2435 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 0 1 0 2399 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 3 3 1 2617 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 4 3 1 2338 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 2 2 1 2252 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 3 4 1 2595 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 4 0 1 2533 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 0 3 0 2537 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 2 4 1 2442 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 2 0 0 2821 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 1 2 0 2700 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 4 2 1 2445 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 4 4 1 2368 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 2 1 1 3009 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 0 0 0 3463 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 1 3 0 3267 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 0 4 1 3451 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 2 3 1 2849 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 1 4 0 2600 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 3 1 1 2581 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 3 2 0 3057 0.833333333333 No  20-29 yes
subject_22 joint 0 Task 0 2 1 0 0 2545 0.833333333333 No  20-29 yes
subject_23 joint 1 preTask 0 1 NA NA 0 6350 0.916666666667 No F 20-29 yes
subject_23 joint 1 preTask 1 1 NA NA 1 2298 0.916666666667 No F 20-29 yes
subject_23 joint 1 preTask 1 1 NA NA 1 2490 0.916666666667 No F 20-29 yes
subject_23 joint 1 preTask 0 1 NA NA 0 2266 0.916666666667 No F 20-29 yes
subject_23 sound 1 preTask 1 1 NA NA 1 2482 0.916666666667 No F 20-29 yes
subject_23 sound 1 preTask 1 1 NA NA 1 2255 0.916666666667 No F 20-29 yes
subject_23 sound 1 preTask 0 1 NA NA 0 2098 0.916666666667 No F 20-29 yes
subject_23 sound 1 preTask 0 1 NA NA 0 2110 0.916666666667 No F 20-29 yes
subject_23 concept 1 preTask 0 1 NA NA 0 2395 0.916666666667 No F 20-29 yes
subject_23 concept 1 preTask 0 1 NA NA 0 2061 0.916666666667 No F 20-29 yes
subject_23 concept 1 preTask 1 1 NA NA 1 2099 0.916666666667 No F 20-29 yes
subject_23 concept 1 preTask 1 1 NA NA 0 2172 0.916666666667 No F 20-29 yes
subject_23 concept 1 Task 2 1 0 1 0 2497 0.916666666667 No F 20-29 yes
subject_23 concept 1 Task 5 1 0 4 1 2111 0.916666666667 No F 20-29 yes
subject_23 concept 1 Task 1 1 0 0 0 2263 0.916666666667 No F 20-29 yes
subject_23 concept 1 Task 3 1 0 2 1 2231 0.916666666667 No F 20-29 yes
subject_23 concept 1 Task 4 1 0 3 1 2362 0.916666666667 No F 20-29 yes
subject_23 concept 1 Task 4 2 0 3 1 2050 0.916666666667 No F 20-29 yes
subject_23 concept 1 Task 5 2 0 4 1 1984 0.916666666667 No F 20-29 yes
subject_23 concept 1 Task 3 2 0 2 1 2215 0.916666666667 No F 20-29 yes
subject_23 concept 1 Task 2 2 0 1 1 2029 0.916666666667 No F 20-29 yes
subject_23 concept 1 Task 1 2 0 0 0 2054 0.916666666667 No F 20-29 yes
subject_23 sound 1 Task 4 1 3 0 1 3592 0.916666666667 No F 20-29 yes
subject_23 sound 1 Task 2 1 1 0 1 3764 0.916666666667 No F 20-29 yes
subject_23 sound 1 Task 1 1 0 0 0 2730 0.916666666667 No F 20-29 yes
subject_23 sound 1 Task 5 1 4 0 1 2347 0.916666666667 No F 20-29 yes
subject_23 sound 1 Task 3 1 2 0 0 3197 0.916666666667 No F 20-29 yes
subject_23 sound 1 Task 3 2 2 0 0 2677 0.916666666667 No F 20-29 yes
subject_23 sound 1 Task 1 2 0 0 0 2615 0.916666666667 No F 20-29 yes
subject_23 sound 1 Task 5 2 4 0 1 2329 0.916666666667 No F 20-29 yes
subject_23 sound 1 Task 2 2 1 0 1 3385 0.916666666667 No F 20-29 yes
subject_23 sound 1 Task 4 2 3 0 0 2877 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 0 4 1 3758 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 4 2 1 2214 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 2 3 1 1750 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 2 1 1 1614 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 2 4 1 1818 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 2 2 1 1692 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 3 4 1 1790 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 1 1 0 1887 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 1 2 1 2003 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 3 3 1 2061 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 0 0 0 1829 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 3 2 1 1818 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 1 3 1 1802 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 3 1 0 1834 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 0 2 1 1970 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 4 1 0 1950 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 0 3 1 1985 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 0 1 0 2338 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 1 0 0 2256 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 4 4 1 1890 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 4 3 1 2011 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 3 0 0 1923 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 2 0 0 1699 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 1 4 1 1767 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 1 4 0 0 1814 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 0 2 1 2185 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 0 1 0 1798 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 0 4 1 1779 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 3 2 1 1792 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 2 1 0 1645 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 3 4 1 1638 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 0 3 1 1676 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 4 1 0 1663 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 0 0 0 1833 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 3 3 1 1752 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 3 1 0 1634 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 1 2 1 1786 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 2 2 1 1704 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 4 2 1 1764 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 1 1 0 1778 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 1 0 0 1811 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 4 3 1 1638 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 2 4 1 1739 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 3 0 0 1756 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 1 3 1 1692 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 4 4 1 1718 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 2 0 0 1669 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 2 3 1 1762 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 4 0 0 1727 0.916666666667 No F 20-29 yes
subject_23 joint 1 Task 0 2 1 4 1 1663 0.916666666667 No F 20-29 yes
subject_24 joint 2 preTask 1 1 NA NA 1 6781 0.416666666667 No F 20-29 yes
subject_24 joint 2 preTask 1 1 NA NA 1 1566 0.416666666667 No F 20-29 yes
subject_24 joint 2 preTask 0 1 NA NA 1 1615 0.416666666667 No F 20-29 yes
subject_24 joint 2 preTask 0 1 NA NA 1 2042 0.416666666667 No F 20-29 yes
subject_24 sound 2 preTask 0 1 NA NA 1 2120 0.416666666667 No F 20-29 yes
subject_24 sound 2 preTask 0 1 NA NA 1 1539 0.416666666667 No F 20-29 yes
subject_24 sound 2 preTask 1 1 NA NA 0 1566 0.416666666667 No F 20-29 yes
subject_24 sound 2 preTask 1 1 NA NA 0 1664 0.416666666667 No F 20-29 yes
subject_24 concept 2 preTask 1 1 NA NA 1 1918 0.416666666667 No F 20-29 yes
subject_24 concept 2 preTask 0 1 NA NA 0 1613 0.416666666667 No F 20-29 yes
subject_24 concept 2 preTask 1 1 NA NA 0 1565 0.416666666667 No F 20-29 yes
subject_24 concept 2 preTask 0 1 NA NA 0 1604 0.416666666667 No F 20-29 yes
subject_24 sound 2 Task 3 1 2 0 1 1929 0.416666666667 No F 20-29 yes
subject_24 sound 2 Task 5 1 4 0 0 1756 0.416666666667 No F 20-29 yes
subject_24 sound 2 Task 4 1 3 0 0 1503 0.416666666667 No F 20-29 yes
subject_24 sound 2 Task 1 1 0 0 0 1560 0.416666666667 No F 20-29 yes
subject_24 sound 2 Task 2 1 1 0 0 1516 0.416666666667 No F 20-29 yes
subject_24 sound 2 Task 1 2 0 0 0 1666 0.416666666667 No F 20-29 yes
subject_24 sound 2 Task 5 2 4 0 0 1665 0.416666666667 No F 20-29 yes
subject_24 sound 2 Task 4 2 3 0 1 1616 0.416666666667 No F 20-29 yes
subject_24 sound 2 Task 3 2 2 0 0 1675 0.416666666667 No F 20-29 yes
subject_24 sound 2 Task 2 2 1 0 0 1642 0.416666666667 No F 20-29 yes
subject_24 concept 2 Task 4 1 0 3 0 2568 0.416666666667 No F 20-29 yes
subject_24 concept 2 Task 5 1 0 4 0 1587 0.416666666667 No F 20-29 yes
subject_24 concept 2 Task 3 1 0 2 0 1617 0.416666666667 No F 20-29 yes
subject_24 concept 2 Task 1 1 0 0 0 1526 0.416666666667 No F 20-29 yes
subject_24 concept 2 Task 2 1 0 1 0 1503 0.416666666667 No F 20-29 yes
subject_24 concept 2 Task 1 2 0 0 0 1550 0.416666666667 No F 20-29 yes
subject_24 concept 2 Task 5 2 0 4 0 1638 0.416666666667 No F 20-29 yes
subject_24 concept 2 Task 2 2 0 1 1 1516 0.416666666667 No F 20-29 yes
subject_24 concept 2 Task 4 2 0 3 1 1588 0.416666666667 No F 20-29 yes
subject_24 concept 2 Task 3 2 0 2 0 1703 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 4 3 0 5786 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 2 0 1 1561 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 1 4 0 1506 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 1 3 0 1658 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 3 1 0 1508 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 4 0 1 1515 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 3 0 1 1533 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 0 2 0 1554 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 4 4 1 1517 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 0 3 1 1609 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 1 0 0 1629 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 3 3 1 1535 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 2 2 0 1607 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 3 2 0 1675 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 1 2 0 1672 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 0 0 1 1527 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 4 1 0 1617 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 2 1 1 1594 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 2 3 0 1560 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 4 2 1 1640 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 0 4 1 1503 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 1 1 0 1612 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 2 4 0 1585 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 3 4 0 1524 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 1 0 1 0 1600 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 2 0 2 0 1561 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 2 0 4 0 1614 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 2 3 1 1 1700 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 2 3 4 0 1603 0.416666666667 No F 20-29 yes
subject_24 joint 2 Task 0 2 2 1 0 1868 0.416666666667 No F 20-29 yes
