ID condition rando type order block sound_dist concept_dist answer RT score problem gender age native
subject_25 joint 3 Task 0 1 3 3 1 2692 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 1 3 4 1 2847 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 1 0 1 0 2668 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 1 2 0 1 2355 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 1 4 3 1 2694 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 1 3 1 1 2558 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 1 0 0 0 3457 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 1 3 2 1 2541 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 1 4 4 1 3652 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 1 0 2 0 3706 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 1 0 3 0 2754 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 1 2 2 1 2941 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 1 1 3 0 3076 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 1 4 2 1 2357 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 1 1 2 0 2531 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 1 3 0 1 2365 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 1 2 3 1 2830 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 4 3 1 2602 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 3 3 1 2710 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 2 0 0 2779 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 0 3 0 2971 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 2 4 1 2605 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 0 0 0 2806 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 3 2 1 2560 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 1 4 0 3993 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 4 0 1 2329 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 2 3 1 2393 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 4 4 1 2472 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 4 1 1 2949 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 1 2 0 2948 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 3 1 1 2435 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 3 0 1 2942 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 3 4 1 3073 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 0 1 0 2687 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 1 0 0 2454 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 1 1 0 2445 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 2 1 1 2710 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 2 2 1 3938 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 0 2 0 2745 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 1 3 0 2997 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 0 4 0 2557 0.833333333333 No M 30-39 yes
subject_25 joint 3 Task 0 2 4 2 1 2392 0.833333333333 No M 30-39 yes
subject_25 concept 3 Task 3 1 0 2 0 3826 0.833333333333 No M 30-39 yes
subject_25 concept 3 Task 1 1 0 0 0 2945 0.833333333333 No M 30-39 yes
subject_25 concept 3 Task 5 1 0 4 1 2623 0.833333333333 No M 30-39 yes
subject_25 concept 3 Task 4 1 0 3 1 2426 0.833333333333 No M 30-39 yes
subject_25 concept 3 Task 2 1 0 1 1 3146 0.833333333333 No M 30-39 yes
subject_25 concept 3 Task 1 2 0 0 1 2750 0.833333333333 No M 30-39 yes
subject_25 concept 3 Task 4 2 0 3 1 2387 0.833333333333 No M 30-39 yes
subject_25 concept 3 Task 5 2 0 4 1 2307 0.833333333333 No M 30-39 yes
subject_25 concept 3 Task 3 2 0 2 0 2697 0.833333333333 No M 30-39 yes
subject_25 concept 3 Task 2 2 0 1 0 2883 0.833333333333 No M 30-39 yes
subject_25 sound 3 Task 1 1 0 0 0 2980 0.833333333333 No M 30-39 yes
subject_25 sound 3 Task 4 1 3 0 1 2690 0.833333333333 No M 30-39 yes
subject_25 sound 3 Task 5 1 4 0 1 2544 0.833333333333 No M 30-39 yes
subject_25 sound 3 Task 2 1 1 0 0 2386 0.833333333333 No M 30-39 yes
subject_25 sound 3 Task 3 1 2 0 1 2659 0.833333333333 No M 30-39 yes
subject_25 sound 3 Task 5 2 4 0 1 2931 0.833333333333 No M 30-39 yes
subject_25 sound 3 Task 3 2 2 0 1 3093 0.833333333333 No M 30-39 yes
subject_25 sound 3 Task 4 2 3 0 1 2718 0.833333333333 No M 30-39 yes
subject_25 sound 3 Task 2 2 1 0 0 2618 0.833333333333 No M 30-39 yes
subject_25 sound 3 Task 1 2 0 0 1 2435 0.833333333333 No M 30-39 yes
subject_26 joint 3 preTask 1 1 NA NA 0 12103 0.666666666667 No F 40-49 yes
subject_26 joint 3 preTask 0 1 NA NA 0 2586 0.666666666667 No F 40-49 yes
subject_26 joint 3 preTask 0 1 NA NA 0 5706 0.666666666667 No F 40-49 yes
subject_26 joint 3 preTask 1 1 NA NA 1 3789 0.666666666667 No F 40-49 yes
subject_26 sound 3 preTask 1 1 NA NA 1 3119 0.666666666667 No F 40-49 yes
subject_26 sound 3 preTask 0 1 NA NA 0 3095 0.666666666667 No F 40-49 yes
subject_26 sound 3 preTask 0 1 NA NA 1 3748 0.666666666667 No F 40-49 yes
subject_26 sound 3 preTask 1 1 NA NA 1 4154 0.666666666667 No F 40-49 yes
subject_26 concept 3 preTask 0 1 NA NA 0 3882 0.666666666667 No F 40-49 yes
subject_26 concept 3 preTask 1 1 NA NA 1 2766 0.666666666667 No F 40-49 yes
subject_26 concept 3 preTask 1 1 NA NA 0 2491 0.666666666667 No F 40-49 yes
subject_26 concept 3 preTask 0 1 NA NA 1 5377 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 3 4 1 2746 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 4 0 1 3184 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 3 1 1 3241 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 0 3 0 2362 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 1 1 1 2932 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 3 2 1 2730 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 2 4 1 3153 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 0 4 0 2425 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 4 4 1 3401 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 2 2 1 3163 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 0 1 0 2618 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 2 0 1 2675 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 1 4 1 3228 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 4 3 1 3274 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 4 1 1 2620 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 4 2 1 2596 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 1 2 0 3194 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 1 3 0 2777 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 3 0 1 2802 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 2 1 1 3898 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 0 0 1 3027 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 2 3 1 3185 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 0 2 0 2909 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 1 0 1 3835 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 1 3 3 1 4523 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 3 3 1 3161 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 4 0 1 2767 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 3 4 1 2943 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 0 0 0 2397 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 3 1 1 2685 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 4 1 1 3123 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 2 4 1 4402 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 1 0 0 2651 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 1 1 0 2740 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 1 2 0 2466 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 4 4 1 2380 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 4 3 1 3362 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 2 2 0 3392 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 3 2 1 3106 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 0 3 0 3017 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 1 4 0 3443 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 1 3 0 3357 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 0 4 0 2705 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 0 2 0 2718 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 2 0 1 3307 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 4 2 1 2776 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 3 0 1 3353 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 2 3 1 3083 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 2 1 0 3203 0.666666666667 No F 40-49 yes
subject_26 joint 3 Task 0 2 0 1 0 2387 0.666666666667 No F 40-49 yes
subject_26 sound 3 Task 1 1 0 0 0 3129 0.666666666667 No F 40-49 yes
subject_26 sound 3 Task 2 1 1 0 0 6074 0.666666666667 No F 40-49 yes
subject_26 sound 3 Task 3 1 2 0 1 2773 0.666666666667 No F 40-49 yes
subject_26 sound 3 Task 4 1 3 0 1 3315 0.666666666667 No F 40-49 yes
subject_26 sound 3 Task 5 1 4 0 1 2914 0.666666666667 No F 40-49 yes
subject_26 sound 3 Task 3 2 2 0 1 2879 0.666666666667 No F 40-49 yes
subject_26 sound 3 Task 2 2 1 0 0 2699 0.666666666667 No F 40-49 yes
subject_26 sound 3 Task 4 2 3 0 1 2866 0.666666666667 No F 40-49 yes
subject_26 sound 3 Task 1 2 0 0 0 2596 0.666666666667 No F 40-49 yes
subject_26 sound 3 Task 5 2 4 0 1 2827 0.666666666667 No F 40-49 yes
subject_26 concept 3 Task 2 1 0 1 0 3433 0.666666666667 No F 40-49 yes
subject_26 concept 3 Task 1 1 0 0 0 2435 0.666666666667 No F 40-49 yes
subject_26 concept 3 Task 3 1 0 2 0 2680 0.666666666667 No F 40-49 yes
subject_26 concept 3 Task 5 1 0 4 1 2376 0.666666666667 No F 40-49 yes
subject_26 concept 3 Task 4 1 0 3 0 2885 0.666666666667 No F 40-49 yes
subject_26 concept 3 Task 4 2 0 3 1 2779 0.666666666667 No F 40-49 yes
subject_26 concept 3 Task 1 2 0 0 0 2458 0.666666666667 No F 40-49 yes
subject_26 concept 3 Task 5 2 0 4 1 2195 0.666666666667 No F 40-49 yes
subject_26 concept 3 Task 3 2 0 2 1 2243 0.666666666667 No F 40-49 yes
subject_26 concept 3 Task 2 2 0 1 0 2698 0.666666666667 No F 40-49 yes
subject_27 joint 1 preTask 0 1 NA NA 0 5449 1.0 No M 30-39 yes
subject_27 joint 1 preTask 1 1 NA NA 1 4259 1.0 No M 30-39 yes
subject_27 joint 1 preTask 0 1 NA NA 0 3464 1.0 No M 30-39 yes
subject_27 joint 1 preTask 1 1 NA NA 1 2138 1.0 No M 30-39 yes
subject_27 sound 1 preTask 1 1 NA NA 1 2813 1.0 No M 30-39 yes
subject_27 sound 1 preTask 0 1 NA NA 0 2096 1.0 No M 30-39 yes
subject_27 sound 1 preTask 1 1 NA NA 1 2021 1.0 No M 30-39 yes
subject_27 sound 1 preTask 0 1 NA NA 0 2154 1.0 No M 30-39 yes
subject_27 concept 1 preTask 1 1 NA NA 1 6005 1.0 No M 30-39 yes
subject_27 concept 1 preTask 0 1 NA NA 0 2649 1.0 No M 30-39 yes
subject_27 concept 1 preTask 0 1 NA NA 0 2574 1.0 No M 30-39 yes
subject_27 concept 1 preTask 1 1 NA NA 1 2447 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 3 2 1 2599 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 1 4 0 2638 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 2 1 1 2174 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 2 2 1 2149 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 4 2 0 4188 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 2 0 1 2126 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 0 2 0 2483 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 0 0 0 3371 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 3 0 1 2128 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 1 0 0 2224 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 0 4 0 2387 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 4 3 1 2563 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 1 1 0 2872 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 0 3 0 2502 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 3 3 1 2147 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 3 1 1 2205 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 4 0 1 2379 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 4 1 0 2492 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 1 3 0 3341 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 2 4 1 2035 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 1 2 0 2672 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 3 4 1 2062 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 4 4 1 2073 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 0 1 0 2501 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 1 2 3 1 2141 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 3 0 1 2099 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 2 2 1 2473 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 3 1 1 2684 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 4 1 1 2810 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 2 3 1 2460 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 1 1 0 2321 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 0 2 0 2116 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 0 0 0 2305 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 3 4 1 1935 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 4 2 0 2236 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 0 1 0 2341 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 4 0 0 2110 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 2 0 1 2026 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 1 2 0 2486 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 3 2 1 2106 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 0 3 0 2927 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 1 4 1 4580 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 0 4 0 2681 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 2 4 1 2172 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 1 3 0 2534 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 4 3 0 1992 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 4 4 1 3739 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 2 1 1 2356 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 3 3 1 2419 1.0 No M 30-39 yes
subject_27 joint 1 Task 0 2 1 0 0 3102 1.0 No M 30-39 yes
subject_27 concept 1 Task 2 1 0 1 0 2549 1.0 No M 30-39 yes
subject_27 concept 1 Task 1 1 0 0 0 2478 1.0 No M 30-39 yes
subject_27 concept 1 Task 5 1 0 4 1 2244 1.0 No M 30-39 yes
subject_27 concept 1 Task 4 1 0 3 1 2417 1.0 No M 30-39 yes
subject_27 concept 1 Task 3 1 0 2 0 3019 1.0 No M 30-39 yes
subject_27 concept 1 Task 3 2 0 2 1 2665 1.0 No M 30-39 yes
subject_27 concept 1 Task 4 2 0 3 1 2211 1.0 No M 30-39 yes
subject_27 concept 1 Task 1 2 0 0 1 2420 1.0 No M 30-39 yes
subject_27 concept 1 Task 2 2 0 1 1 2483 1.0 No M 30-39 yes
subject_27 concept 1 Task 5 2 0 4 1 2170 1.0 No M 30-39 yes
subject_27 sound 1 Task 2 1 1 0 1 2441 1.0 No M 30-39 yes
subject_27 sound 1 Task 4 1 3 0 1 2243 1.0 No M 30-39 yes
subject_27 sound 1 Task 3 1 2 0 0 2509 1.0 No M 30-39 yes
subject_27 sound 1 Task 5 1 4 0 0 2343 1.0 No M 30-39 yes
subject_27 sound 1 Task 1 1 0 0 0 2559 1.0 No M 30-39 yes
subject_27 sound 1 Task 3 2 2 0 1 2214 1.0 No M 30-39 yes
subject_27 sound 1 Task 1 2 0 0 0 2216 1.0 No M 30-39 yes
subject_27 sound 1 Task 4 2 3 0 1 2056 1.0 No M 30-39 yes
subject_27 sound 1 Task 5 2 4 0 0 2102 1.0 No M 30-39 yes
subject_27 sound 1 Task 2 2 1 0 0 2475 1.0 No M 30-39 yes
subject_28 joint 2 preTask 0 1 NA NA 0 11179 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 preTask 1 1 NA NA 0 2670 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 preTask 1 1 NA NA 0 5325 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 preTask 0 1 NA NA 0 2497 0.833333333333 Yes M 20-29 yes
subject_28 sound 2 preTask 1 1 NA NA 1 2178 0.833333333333 Yes M 20-29 yes
subject_28 sound 2 preTask 0 1 NA NA 0 2099 0.833333333333 Yes M 20-29 yes
subject_28 sound 2 preTask 0 1 NA NA 0 2025 0.833333333333 Yes M 20-29 yes
subject_28 sound 2 preTask 1 1 NA NA 1 1987 0.833333333333 Yes M 20-29 yes
subject_28 concept 2 preTask 1 1 NA NA 1 3583 0.833333333333 Yes M 20-29 yes
subject_28 concept 2 preTask 0 1 NA NA 0 2634 0.833333333333 Yes M 20-29 yes
subject_28 concept 2 preTask 1 1 NA NA 1 2651 0.833333333333 Yes M 20-29 yes
subject_28 concept 2 preTask 0 1 NA NA 0 2593 0.833333333333 Yes M 20-29 yes
subject_28 concept 2 Task 4 1 0 3 0 3119 0.833333333333 Yes M 20-29 yes
subject_28 concept 2 Task 1 1 0 0 0 2448 0.833333333333 Yes M 20-29 yes
subject_28 concept 2 Task 2 1 0 1 0 2683 0.833333333333 Yes M 20-29 yes
subject_28 concept 2 Task 3 1 0 2 0 4065 0.833333333333 Yes M 20-29 yes
subject_28 concept 2 Task 5 1 0 4 1 2074 0.833333333333 Yes M 20-29 yes
subject_28 concept 2 Task 3 2 0 2 1 2278 0.833333333333 Yes M 20-29 yes
subject_28 concept 2 Task 4 2 0 3 1 2107 0.833333333333 Yes M 20-29 yes
subject_28 concept 2 Task 1 2 0 0 0 2310 0.833333333333 Yes M 20-29 yes
subject_28 concept 2 Task 5 2 0 4 1 2143 0.833333333333 Yes M 20-29 yes
subject_28 concept 2 Task 2 2 0 1 1 2595 0.833333333333 Yes M 20-29 yes
subject_28 sound 2 Task 4 1 3 0 1 2549 0.833333333333 Yes M 20-29 yes
subject_28 sound 2 Task 3 1 2 0 0 2329 0.833333333333 Yes M 20-29 yes
subject_28 sound 2 Task 2 1 1 0 0 2385 0.833333333333 Yes M 20-29 yes
subject_28 sound 2 Task 5 1 4 0 0 4945 0.833333333333 Yes M 20-29 yes
subject_28 sound 2 Task 1 1 0 0 0 2097 0.833333333333 Yes M 20-29 yes
subject_28 sound 2 Task 1 2 0 0 0 2119 0.833333333333 Yes M 20-29 yes
subject_28 sound 2 Task 5 2 4 0 0 2849 0.833333333333 Yes M 20-29 yes
subject_28 sound 2 Task 2 2 1 0 0 2529 0.833333333333 Yes M 20-29 yes
subject_28 sound 2 Task 4 2 3 0 1 2007 0.833333333333 Yes M 20-29 yes
subject_28 sound 2 Task 3 2 2 0 1 2257 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 1 1 0 2218 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 4 2 0 2599 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 3 1 1 2461 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 2 3 1 2205 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 2 2 1 2099 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 4 0 0 2222 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 1 2 0 2389 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 4 3 0 5164 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 1 4 1 2743 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 0 2 0 2308 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 2 1 1 2291 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 2 0 1 3111 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 4 4 0 1906 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 2 4 1 2045 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 0 4 0 2166 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 3 3 1 2083 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 3 4 1 2166 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 4 1 0 1841 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 3 2 1 2401 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 3 0 1 2181 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 0 3 0 2258 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 0 0 0 2355 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 1 0 0 2666 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 0 1 0 2458 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 1 1 3 1 2273 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 3 0 1 2391 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 4 2 0 2278 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 0 4 0 2229 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 1 4 0 2027 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 0 2 0 2486 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 2 4 1 2089 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 3 4 1 2548 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 4 3 0 1913 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 4 4 0 2239 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 3 1 1 2364 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 0 1 0 3077 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 3 3 1 2331 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 1 2 0 3104 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 1 1 0 2229 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 0 0 0 2245 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 2 1 1 2106 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 1 3 1 2311 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 1 0 0 2134 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 0 3 0 2426 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 4 0 0 2556 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 3 2 1 2234 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 2 2 1 3305 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 2 3 1 2236 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 4 1 0 2071 0.833333333333 Yes M 20-29 yes
subject_28 joint 2 Task 0 2 2 0 1 3005 0.833333333333 Yes M 20-29 yes
subject_29 joint 3 preTask 1 1 NA NA 1 5235 0.333333333333 No F 20-29 yes
subject_29 joint 3 preTask 0 1 NA NA 1 4205 0.333333333333 No F 20-29 yes
subject_29 joint 3 preTask 0 1 NA NA 1 33538 0.333333333333 No F 20-29 yes
subject_29 joint 3 preTask 1 1 NA NA 0 1681 0.333333333333 No F 20-29 yes
subject_29 sound 3 preTask 0 1 NA NA 1 2204 0.333333333333 No F 20-29 yes
subject_29 sound 3 preTask 0 1 NA NA 0 1640 0.333333333333 No F 20-29 yes
subject_29 sound 3 preTask 1 1 NA NA 0 1744 0.333333333333 No F 20-29 yes
subject_29 sound 3 preTask 1 1 NA NA 0 1596 0.333333333333 No F 20-29 yes
subject_29 concept 3 preTask 0 1 NA NA 0 1585 0.333333333333 No F 20-29 yes
subject_29 concept 3 preTask 1 1 NA NA 0 1538 0.333333333333 No F 20-29 yes
subject_29 concept 3 preTask 1 1 NA NA 1 1733 0.333333333333 No F 20-29 yes
subject_29 concept 3 preTask 0 1 NA NA 1 1624 0.333333333333 No F 20-29 yes
subject_29 joint 3 Task 0 1 2 0 0 1965 0.333333333333 No F 20-29 yes
subject_29 joint 3 Task 0 1 4 2 1 2484 0.333333333333 No F 20-29 yes
subject_29 joint 3 Task 0 1 0 4 0 1750 0.333333333333 No F 20-29 yes
subject_29 joint 3 Task 0 1 2 1 1 1714 0.333333333333 No F 20-29 yes
